(634853, 13189, 1, 337, 722)
(634861, 278492, 1, 269, 750)
(634901, 147893, 1, 425, 674)
(634937, 305195, 2, 181, 776)
(634969, 54542, 1, 163, 780)
(635021, 137750, 1, 461, 650)
(635057, 180074, 1, 529, 596)
(635149, 293059, 1, 557, 570)
(635197, 18400, 1, 69, 794)
(635249, 182644, 2, 793, 80)
(635293, 299362, 1, 747, 278)
(635309, 190513, 1, 797, 10)
(635317, 289656, 1, 329, 726)
(635333, 232673, 1, 527, 598)
(635353, 264664, 1, 797, 12)
(635389, 186221, 1, 795, 58)
(635413, 224889, 1, 777, 178)
(635441, 263519, 1, 721, 340)
(635449, 40904, 1, 435, 668)
(635461, 214850, 1, 769, 210)
(635533, 247196, 1, 797, 18)
(635617, 23448, 1, 759, 244)
(635653, 308119, 1, 753, 262)
(635689, 169827, 3, 685, 408)
(635729, 88765, 2, 265, 752)
(635737, 302341, 3, 389, 696)
(635777, 297261, 1, 601, 524)
(635801, 269377, 1, 701, 380)
(635809, 126303, 1, 297, 740)
(635813, 78751, 1, 767, 218)
(635821, 159401, 1, 355, 714)
(635837, 277999, 1, 661, 446)
(635849, 93843, 1, 725, 332)
(635893, 18820, 1, 473, 642)
(635909, 301607, 1, 175, 778)
(635917, 300374, 1, 669, 434)
(635969, 165762, 1, 775, 188)
(635977, 27406, 1, 789, 116)
(635981, 23346, 1, 109, 790)
(635989, 73926, 1, 585, 542)
(636017, 51936, 1, 49, 796)
(636061, 245933, 1, 75, 794)
(636073, 165476, 1, 123, 788)
(636109, 148452, 1, 797, 30)
(636133, 315513, 1, 623, 498)
(636137, 313905, 1, 229, 764)
(636149, 300523, 1, 743, 290)
(636193, 138126, 1, 783, 152)
(636217, 286937, 1, 51, 796)
(636241, 179846, 2, 375, 704)
(636257, 137997, 1, 521, 604)
(636277, 297121, 1, 439, 666)
(636301, 36598, 1, 765, 226)
(636313, 110399, 1, 317, 732)
(636353, 273896, 1, 697, 388)
(636409, 6816, 2, 747, 280)
(636421, 97477, 1, 111, 790)
(636469, 180154, 1, 537, 590)
(636473, 230860, 1, 397, 692)
(636533, 211583, 1, 713, 358)
(636541, 181614, 1, 715, 354)
(636553, 2523, 1, 757, 252)
(636569, 117135, 1, 125, 788)
(636613, 154653, 1, 177, 778)
(636653, 16775, 1, 797, 38)
(636673, 39390, 1, 97, 792)
(636697, 316200, 2, 741, 296)
(636721, 108770, 2, 761, 240)
(636749, 270190, 1, 707, 370)
(636761, 216899, 2, 731, 320)
(636773, 279048, 1, 607, 518)
(636781, 298581, 1, 659, 450)
(636809, 206943, 2, 797, 40)
(636817, 206661, 2, 681, 416)
(636821, 180361, 1, 745, 286)
(636829, 254572, 1, 5, 798)
(636877, 108211, 1, 771, 206)
(636917, 78105, 1, 791, 106)
(636953, 154001, 2, 517, 608)
(636997, 39311, 1, 81, 794)
(637001, 85220, 1, 299, 740)
(637073, 220712, 1, 127, 788)
(637097, 21610, 1, 59, 796)
(637129, 265803, 2, 477, 640)
(637157, 270937, 1, 769, 214)
(637201, 259707, 1, 449, 660)
(637229, 98640, 1, 323, 730)
(637277, 72015, 1, 469, 646)
(637297, 81494, 1, 391, 696)
(637309, 104616, 1, 597, 530)
(637321, 1129, 1, 565, 564)
(637337, 208976, 1, 61, 796)
(637349, 219615, 1, 415, 682)
(637369, 130623, 2, 405, 688)
(637409, 54489, 1, 503, 620)
(637421, 232617, 1, 211, 770)
(637489, 182610, 3, 775, 192)
(637513, 66391, 3, 797, 48)
(637529, 117939, 2, 773, 200)
(637573, 31588, 1, 767, 222)
(637597, 61115, 1, 699, 386)
(637601, 223537, 1, 425, 676)
(637657, 276414, 1, 669, 436)
(637669, 234158, 1, 305, 738)
(637709, 216837, 1, 797, 50)
(637717, 248438, 1, 729, 326)
(637729, 279537, 1, 527, 600)
(637781, 121751, 1, 791, 110)
(637817, 221066, 2, 779, 176)
(637829, 34118, 1, 673, 430)
(637841, 39264, 1, 65, 796)
(637873, 179603, 1, 103, 792)
(637909, 76878, 1, 697, 390)
(637933, 145781, 1, 547, 582)
(637937, 203696, 1, 689, 404)
(638081, 16390, 1, 545, 584)
(638117, 161089, 1, 511, 614)
(638161, 233446, 2, 585, 544)
(638177, 135425, 1, 721, 344)
(638201, 50884, 1, 301, 740)
(638233, 310540, 1, 707, 372)
(638269, 38959, 1, 213, 770)
(638317, 10417, 1, 429, 674)
(638437, 106273, 1, 799, 6)
(638453, 71655, 1, 793, 98)
(638489, 227826, 2, 667, 440)
(638501, 63930, 1, 799, 10)
(638581, 283533, 1, 759, 250)
(638621, 87676, 1, 539, 590)
(638629, 191077, 1, 625, 498)
(638633, 192076, 1, 133, 788)
(638669, 226706, 1, 755, 262)
(638689, 187610, 1, 783, 160)
(638717, 280746, 1, 91, 794)
(638801, 31980, 1, 799, 20)
(638857, 247888, 3, 701, 384)
(638861, 259307, 1, 781, 170)
(638893, 108214, 1, 307, 738)
(638933, 301768, 1, 343, 722)
(638977, 186335, 1, 799, 24)
(638993, 65942, 2, 407, 688)
(639049, 101914, 2, 765, 232)
(639053, 72164, 1, 797, 62)
(639137, 60601, 1, 791, 116)
(639157, 295832, 1, 471, 646)
(639169, 203593, 1, 135, 788)
(639181, 41895, 1, 595, 534)
(639253, 194275, 1, 793, 102)
(639257, 11805, 2, 379, 704)
(639269, 109292, 1, 737, 310)
(639329, 307041, 1, 785, 152)
(639337, 238767, 1, 731, 324)
(639361, 318239, 1, 665, 444)
(639433, 265628, 1, 597, 532)
(639493, 10020, 1, 383, 702)
(639517, 211618, 1, 411, 686)
(639533, 265727, 1, 787, 142)
(639577, 296237, 1, 611, 516)
(639589, 183101, 1, 255, 758)
(639601, 295395, 1, 249, 760)
(639637, 278213, 1, 761, 246)
(639677, 208479, 1, 629, 494)
(639689, 233884, 2, 733, 320)
(639697, 88869, 1, 799, 36)
(639701, 203979, 1, 599, 530)
(639713, 18672, 1, 137, 788)
(639757, 110810, 1, 739, 306)
(639833, 235221, 1, 797, 68)
(639853, 247907, 1, 653, 462)
(639857, 105303, 1, 79, 796)
(639937, 116723, 1, 159, 784)
(639941, 170379, 1, 785, 154)
(639949, 23364, 1, 493, 630)
(639997, 171806, 1, 149, 786)
(640009, 213603, 2, 3, 800)
(640049, 274421, 2, 7, 800)
(640061, 82625, 1, 581, 550)
(640069, 57764, 1, 687, 410)
(640109, 118866, 1, 797, 70)
(640121, 232844, 2, 11, 800)
(640153, 305210, 1, 323, 732)
(640193, 54906, 1, 583, 548)
(640229, 297423, 1, 127, 790)
(640249, 251296, 2, 693, 400)
(640261, 251595, 1, 369, 710)
(640333, 177648, 1, 483, 638)
(640369, 211373, 2, 615, 512)
(640421, 265568, 1, 545, 586)
(640457, 259190, 1, 341, 724)
(640477, 43023, 1, 789, 134)
(640529, 250607, 2, 23, 800)
(640589, 101508, 1, 467, 650)
(640613, 196917, 1, 257, 758)
(640621, 85105, 1, 685, 414)
(640649, 278433, 1, 757, 260)
(640669, 308564, 1, 245, 762)
(640733, 225054, 1, 763, 242)
(640741, 39742, 1, 129, 790)
(640777, 77366, 2, 381, 704)
(640793, 206413, 2, 773, 208)
(640837, 301950, 1, 399, 694)
(640853, 161291, 1, 743, 298)
(640873, 279061, 2, 333, 728)
(640901, 12834, 1, 799, 50)
(640933, 52796, 1, 607, 522)
(640949, 250560, 1, 793, 110)
(640957, 273712, 1, 651, 466)
(640973, 244846, 1, 733, 322)
(640993, 223879, 2, 753, 272)
(641057, 149931, 1, 791, 124)
(641077, 225490, 1, 489, 634)
(641089, 77732, 2, 33, 800)
(641093, 268114, 1, 593, 538)
(641101, 153235, 1, 205, 774)
(641129, 263443, 2, 275, 752)
(641197, 121191, 1, 291, 746)
(641213, 234704, 1, 683, 418)
(641261, 161533, 1, 131, 790)
(641317, 59396, 1, 799, 54)
(641413, 203066, 1, 657, 458)
(641437, 293134, 1, 779, 186)
(641441, 136682, 1, 535, 596)
(641453, 92691, 1, 173, 782)
(641513, 82439, 1, 677, 428)
(641521, 32878, 2, 39, 800)
(641549, 240357, 1, 355, 718)
(641581, 214823, 1, 445, 666)
(641633, 87414, 1, 367, 712)
(641681, 31282, 2, 41, 800)
(641701, 64090, 1, 801, 10)
(641713, 4671, 1, 687, 412)
(641749, 201826, 1, 407, 690)
(641761, 82342, 1, 265, 756)
(641789, 241280, 1, 133, 790)
(641813, 303350, 1, 457, 658)
(641821, 57976, 1, 155, 786)
(641833, 290502, 1, 517, 612)
(641873, 284037, 1, 287, 748)
(641881, 15556, 2, 165, 784)
(641897, 28224, 1, 91, 796)
(641909, 104232, 1, 505, 622)
(641929, 49292, 2, 573, 560)
(641969, 101835, 1, 145, 788)
(641981, 284114, 1, 235, 766)
(642013, 222526, 1, 427, 678)
(642049, 228995, 1, 743, 300)
(642077, 86399, 1, 379, 706)
(642113, 135622, 1, 767, 232)
(642121, 50458, 1, 789, 140)
(642133, 255083, 1, 73, 798)
(642149, 117426, 1, 175, 782)
(642157, 154163, 1, 579, 554)
(642197, 154698, 1, 631, 494)
(642217, 218296, 3, 659, 456)
(642233, 16227, 2, 277, 752)
(642241, 15745, 1, 775, 204)
(642253, 1792, 1, 717, 358)
(642281, 205343, 2, 685, 416)
(642361, 210556, 1, 781, 180)
(642373, 269243, 1, 303, 742)
(642457, 293727, 2, 549, 584)
(642517, 297128, 1, 679, 426)
(642529, 277881, 1, 585, 548)
(642533, 106538, 1, 193, 778)
(642557, 280043, 1, 709, 374)
(642581, 291639, 1, 791, 130)
(642613, 223783, 1, 313, 738)
(642673, 250339, 1, 783, 172)
(642701, 309133, 1, 605, 526)
(642737, 141669, 1, 431, 676)
(642769, 44818, 1, 545, 588)
(642797, 47201, 1, 749, 286)
(642809, 254713, 2, 53, 800)
(642833, 48967, 2, 617, 512)
(642853, 199761, 1, 177, 782)
(642869, 140780, 1, 137, 790)
(642877, 5134, 1, 501, 626)
(642881, 101942, 1, 391, 700)
(642937, 92465, 3, 299, 744)
(642953, 255729, 2, 797, 88)
(642973, 160295, 1, 357, 718)
(642977, 106864, 1, 361, 716)
(642997, 221389, 1, 729, 334)
(643009, 229518, 1, 353, 720)
(643021, 200832, 1, 365, 714)
(643061, 65551, 1, 775, 206)
(643073, 154104, 1, 217, 772)
(643081, 79082, 1, 309, 740)
(643121, 294115, 1, 785, 164)
(643129, 81033, 1, 627, 500)
(643213, 214137, 1, 3, 802)
(643217, 137012, 2, 169, 784)
(643273, 94726, 1, 747, 292)
(643301, 266499, 1, 799, 70)
(643369, 261472, 1, 187, 780)
(643373, 148409, 1, 13, 802)
(643421, 277730, 1, 139, 790)
(643429, 85844, 1, 15, 802)
(643453, 18467, 1, 453, 662)
(643457, 308615, 1, 319, 736)
(643469, 180603, 1, 595, 538)
(643493, 227068, 1, 17, 802)
(643553, 297908, 1, 337, 728)
(643589, 141381, 1, 305, 742)
(643633, 136076, 1, 473, 648)
(643649, 175310, 1, 257, 760)
(643661, 117545, 1, 115, 794)
(643681, 245091, 1, 759, 260)
(643693, 100829, 1, 83, 798)
(643697, 92213, 1, 719, 356)
(643729, 280026, 1, 777, 200)
(643781, 228809, 1, 785, 166)
(643849, 71093, 4, 643, 480)
(643873, 21366, 1, 663, 452)
(643889, 225984, 2, 775, 208)
(643949, 294243, 1, 685, 418)
(643957, 138681, 1, 599, 534)
(643961, 174092, 2, 725, 344)
(643969, 102230, 1, 63, 800)
(644009, 253339, 2, 755, 272)
(644029, 136392, 1, 85, 798)
(644053, 74605, 1, 423, 682)
(644057, 59954, 2, 709, 376)
(644089, 211475, 4, 533, 600)
(644101, 12866, 1, 801, 50)
(644117, 215084, 1, 569, 566)
(644129, 233021, 1, 727, 340)
(644141, 72615, 1, 275, 754)
(644153, 143019, 1, 563, 572)
(644173, 58458, 1, 573, 562)
(644197, 297409, 1, 561, 574)
(644201, 43998, 2, 205, 776)
(644257, 303113, 1, 559, 576)
(644261, 277309, 1, 769, 230)
(644297, 51428, 2, 451, 664)
(644341, 68400, 1, 471, 650)
(644353, 84224, 1, 153, 788)
(644377, 168049, 1, 579, 556)
(644381, 176459, 1, 325, 734)
(644401, 222030, 3, 505, 624)
(644489, 163539, 2, 67, 800)
(644513, 15834, 1, 407, 692)
(644549, 274953, 1, 143, 790)
(644557, 17331, 1, 781, 186)
(644569, 293502, 2, 795, 112)
(644593, 103930, 1, 583, 552)
(644597, 314180, 1, 119, 794)
(644617, 123740, 2, 771, 224)
(644629, 94608, 1, 695, 402)
(644653, 214038, 1, 253, 762)
(644669, 198555, 1, 763, 250)
(644701, 220843, 1, 651, 470)
(644717, 203273, 1, 739, 314)
(644729, 40769, 2, 427, 680)
(644753, 167837, 1, 703, 388)
(644789, 104629, 1, 265, 758)
(644797, 104531, 1, 549, 586)
(644801, 8070, 1, 799, 80)
(644837, 74922, 1, 241, 766)
(644857, 154142, 3, 661, 456)
(644869, 238172, 1, 287, 750)
(644881, 40512, 1, 191, 780)
(644909, 193553, 1, 803, 10)
(644933, 24385, 1, 767, 238)
(644977, 45217, 1, 271, 756)
(645013, 38767, 1, 183, 782)
(645037, 150035, 1, 589, 546)
(645041, 136265, 2, 71, 800)
(645049, 266251, 3, 235, 768)
(645077, 85306, 1, 121, 794)
(645097, 12260, 1, 421, 684)
(645137, 49317, 1, 641, 484)
(645149, 176213, 1, 443, 670)
(645233, 206670, 2, 793, 128)
(645257, 128389, 1, 779, 196)
(645313, 158059, 1, 543, 592)
(645329, 212152, 2, 73, 800)
(645353, 187221, 1, 293, 748)
(645397, 157037, 1, 711, 374)
(645409, 237421, 1, 753, 280)
(645433, 59304, 1, 653, 468)
(645481, 228151, 1, 795, 116)
(645493, 315199, 1, 727, 342)
(645497, 195433, 1, 109, 796)
(645521, 94745, 1, 511, 620)
(645529, 220158, 3, 475, 648)
(645577, 195907, 1, 491, 636)
(645581, 140140, 1, 691, 410)
(645629, 7408, 1, 523, 610)
(645641, 40031, 1, 629, 500)
(645649, 80292, 1, 193, 780)
(645661, 317249, 1, 405, 694)
(645713, 37639, 1, 223, 772)
(645737, 124596, 1, 539, 596)
(645833, 221980, 2, 803, 32)
(645857, 312109, 1, 209, 776)
(645877, 88571, 1, 649, 474)
(645889, 261050, 1, 767, 240)
(645893, 40256, 1, 353, 722)
(645901, 103550, 1, 499, 630)
(645937, 203681, 1, 111, 796)
(645941, 28540, 1, 679, 430)
(645973, 52930, 1, 537, 598)
(646013, 182849, 1, 53, 802)
(646073, 19055, 2, 373, 712)
(646157, 157300, 1, 419, 686)
(646169, 152845, 2, 613, 520)
(646181, 198293, 1, 655, 466)
(646189, 221273, 1, 733, 330)
(646193, 67419, 1, 623, 508)
(646237, 306328, 1, 789, 154)
(646253, 255121, 1, 803, 38)
(646273, 4890, 1, 793, 132)
(646301, 229887, 1, 149, 790)
(646309, 260179, 1, 703, 390)
(646397, 129052, 1, 571, 566)
(646421, 111768, 1, 775, 214)
(646433, 105353, 1, 497, 632)
(646453, 158792, 1, 57, 802)
(646537, 58703, 1, 11, 804)
(646549, 313288, 1, 615, 518)
(646573, 261689, 1, 803, 42)
(646577, 143484, 1, 721, 356)
(646609, 166678, 1, 225, 772)
(646637, 126375, 1, 701, 394)
(646669, 128396, 1, 413, 690)
(646721, 101980, 1, 761, 260)
(646757, 147173, 1, 479, 646)
(646781, 208557, 1, 245, 766)
(646837, 182376, 1, 759, 266)
(646873, 173690, 1, 797, 108)
(646889, 280588, 2, 83, 800)
(646897, 94624, 1, 711, 376)
(646909, 164372, 1, 795, 122)
(646913, 203738, 1, 743, 308)
(646937, 306008, 2, 389, 704)
(646957, 123368, 1, 451, 666)
(646981, 190828, 1, 495, 634)
(646993, 270621, 2, 777, 208)
(647033, 197443, 2, 757, 272)
(647057, 244014, 1, 769, 236)
(647069, 262356, 1, 587, 550)
(647081, 253722, 1, 709, 380)
(647113, 148280, 3, 803, 48)
(647117, 49445, 1, 301, 746)
(647161, 9416, 1, 275, 756)
(647189, 291655, 1, 233, 770)
(647201, 231673, 1, 785, 176)
(647209, 243118, 1, 197, 780)
(647261, 9173, 1, 635, 494)
(647293, 242510, 1, 363, 718)
(647321, 67722, 2, 325, 736)
(647333, 26563, 1, 463, 658)
(647341, 199828, 1, 771, 230)
(647357, 117130, 1, 619, 514)
(647401, 88763, 1, 795, 124)
(647417, 10735, 2, 181, 784)
(647429, 29869, 1, 65, 802)
(647441, 151214, 2, 745, 304)
(647453, 109174, 1, 427, 682)
(647477, 138254, 1, 281, 754)
(647489, 68906, 1, 545, 592)
(647509, 207367, 1, 153, 790)
(647557, 23392, 1, 609, 526)
(647593, 73235, 3, 787, 168)
(647609, 61986, 1, 397, 700)
(647617, 209118, 2, 799, 96)
(647641, 18527, 1, 35, 804)
(647693, 319001, 1, 67, 802)
(647741, 256360, 1, 379, 710)
(647753, 248698, 2, 797, 112)
(647789, 268915, 1, 595, 542)
(647809, 270581, 1, 735, 328)
(647821, 311487, 1, 339, 730)
(647837, 303143, 1, 421, 686)
(647861, 94149, 1, 695, 406)
(647893, 314551, 1, 793, 138)
(647909, 141962, 1, 785, 178)
(647917, 5860, 1, 221, 774)
(647953, 55827, 1, 383, 708)
(648029, 323612, 1, 805, 2)
(648041, 161809, 1, 805, 4)
(648061, 107876, 1, 805, 6)
(648073, 58241, 1, 523, 612)
(648097, 284550, 1, 41, 804)
(648101, 87161, 1, 751, 290)
(648133, 90805, 1, 207, 778)
(648173, 145294, 1, 803, 58)
(648181, 47528, 1, 791, 150)
(648217, 263541, 1, 701, 396)
(648229, 212262, 1, 623, 510)
(648257, 101799, 1, 121, 796)
(648269, 102965, 1, 787, 170)
(648289, 58117, 1, 145, 792)
(648293, 291877, 1, 673, 442)
(648317, 45047, 1, 331, 734)
(648341, 101394, 1, 665, 454)
(648377, 215019, 1, 781, 196)
(648433, 313865, 1, 783, 188)
(648437, 34850, 1, 521, 614)
(648449, 13901, 1, 793, 140)
(648481, 97652, 1, 425, 684)
(648509, 147425, 1, 805, 22)
(648617, 251999, 2, 749, 296)
(648629, 9698, 1, 535, 602)
(648649, 34865, 2, 93, 800)
(648653, 219718, 1, 803, 62)
(648677, 231958, 1, 481, 646)
(648689, 210695, 1, 625, 508)
(648709, 2904, 1, 447, 670)
(648841, 68359, 2, 579, 560)
(648889, 31591, 2, 267, 760)
(648917, 298278, 1, 409, 694)
(648937, 59552, 1, 741, 316)
(648953, 124513, 1, 787, 172)
(648961, 132493, 1, 769, 240)
(648997, 264136, 1, 801, 86)
(649001, 19897, 2, 685, 424)
(649069, 10958, 1, 237, 770)
(649073, 15497, 1, 377, 712)
(649081, 156714, 2, 555, 584)
(649093, 223500, 1, 273, 758)
(649141, 167557, 1, 585, 554)
(649157, 161563, 1, 671, 446)
(649217, 255949, 1, 799, 104)
(649261, 37492, 1, 381, 710)
(649273, 241126, 3, 587, 552)
(649277, 274213, 1, 779, 206)
(649321, 198426, 1, 805, 36)
(649361, 299233, 1, 319, 740)
(649381, 130698, 1, 159, 790)
(649421, 166489, 1, 589, 550)
(649457, 144524, 1, 719, 364)
(649469, 187983, 1, 805, 38)
(649501, 285119, 1, 549, 590)
(649529, 123634, 2, 725, 352)
(649541, 157596, 1, 305, 746)
(649573, 91982, 1, 113, 798)
(649577, 96598, 2, 659, 464)
(649613, 246629, 1, 403, 698)
(649633, 188545, 1, 727, 348)
(649657, 161124, 3, 629, 504)
(649661, 129771, 1, 5, 806)
(649697, 241233, 1, 439, 676)
(649709, 157775, 1, 803, 70)
(649717, 144292, 1, 9, 806)
(649769, 267402, 1, 763, 260)
(649777, 285224, 1, 729, 344)
(649793, 254156, 1, 767, 248)
(649801, 242863, 2, 99, 800)
(649813, 96363, 1, 263, 762)
(649829, 156599, 1, 527, 610)
(649849, 137924, 3, 245, 768)
(649877, 280959, 1, 761, 266)
(649897, 88108, 1, 59, 804)
(649921, 53018, 1, 711, 380)
(649937, 191625, 2, 329, 736)
(649969, 65981, 1, 463, 660)
(649981, 72765, 1, 795, 134)
(650017, 295836, 1, 791, 156)
(650081, 53000, 1, 785, 184)
(650189, 184420, 1, 275, 758)
(650213, 40751, 1, 367, 718)
(650261, 104074, 1, 25, 806)
(650269, 96042, 1, 325, 738)
(650281, 4032, 1, 645, 484)
(650317, 87637, 1, 141, 794)
(650329, 176114, 3, 805, 48)
(650401, 143328, 1, 599, 540)
(650413, 134344, 1, 397, 702)
(650449, 311508, 1, 735, 332)
(650477, 112179, 1, 29, 806)
(650537, 92262, 2, 691, 416)
(650549, 73967, 1, 343, 730)
(650581, 98661, 1, 455, 666)
(650609, 189490, 2, 103, 800)
(650669, 51889, 1, 163, 790)
(650701, 190935, 1, 685, 426)
(650761, 216070, 2, 765, 256)
(650813, 141592, 1, 763, 262)
(650821, 206439, 1, 785, 186)
(650833, 168640, 2, 247, 768)
(650861, 18573, 1, 35, 806)
(650869, 19646, 1, 265, 762)
(650873, 33865, 1, 173, 788)
(650917, 300562, 1, 719, 366)
(650933, 149905, 1, 647, 482)
(650953, 260153, 2, 573, 568)
(651017, 259232, 2, 221, 776)
(651029, 24179, 1, 727, 350)
(651097, 178853, 1, 739, 324)
(651109, 127974, 1, 753, 290)
(651169, 301521, 1, 663, 460)
(651181, 210962, 1, 605, 534)
(651193, 142287, 1, 627, 508)
(651221, 281942, 1, 425, 686)
(651257, 167239, 2, 331, 736)
(651281, 289001, 2, 791, 160)
(651289, 306731, 3, 155, 792)
(651293, 303307, 1, 277, 758)
(651361, 134725, 1, 585, 556)
(651397, 5707, 1, 799, 114)
(651401, 164477, 2, 701, 400)
(651437, 138394, 1, 659, 466)
(651461, 94355, 1, 145, 794)
(651473, 277977, 1, 607, 532)
(651481, 38684, 2, 741, 320)
(651509, 293933, 1, 215, 778)
(651517, 142256, 1, 229, 774)
(651617, 266373, 1, 751, 296)
(651641, 204564, 2, 395, 704)
(651649, 97707, 1, 807, 20)
(651689, 322692, 1, 517, 620)
(651697, 90825, 1, 409, 696)
(651733, 88836, 1, 807, 22)
(651769, 155696, 1, 787, 180)
(651793, 59486, 1, 767, 252)
(651809, 67668, 1, 655, 472)
(651821, 56980, 1, 755, 286)
(651841, 140031, 1, 135, 796)
(651853, 56082, 1, 93, 802)
(651857, 50582, 1, 799, 116)
(651869, 10527, 1, 805, 62)
(651877, 315342, 1, 769, 246)
(651881, 316977, 2, 109, 800)
(651901, 261630, 1, 299, 750)
(651913, 186849, 3, 157, 792)
(651997, 147704, 1, 309, 746)
(652033, 256127, 1, 807, 28)
(652081, 174724, 1, 209, 780)
(652117, 184815, 1, 681, 434)
(652121, 193611, 2, 805, 64)
(652153, 277925, 1, 237, 772)
(652189, 22970, 1, 795, 142)
(652217, 251611, 2, 661, 464)
(652229, 295211, 1, 95, 802)
(652237, 63929, 1, 51, 806)
(652241, 204647, 1, 545, 596)
(652261, 31456, 1, 705, 394)
(652321, 170419, 1, 111, 800)
(652357, 265434, 1, 639, 494)
(652361, 251047, 1, 725, 356)
(652369, 102453, 1, 745, 312)
(652373, 123263, 1, 217, 778)
(652381, 49435, 1, 805, 66)
(652417, 294850, 1, 801, 104)
(652429, 67859, 1, 125, 798)
(652453, 94923, 1, 543, 598)
(652493, 132654, 1, 787, 182)
(652541, 324251, 1, 485, 646)
(652549, 129120, 1, 657, 470)
(652573, 43965, 1, 757, 282)
(652577, 67650, 1, 791, 164)
(652601, 105876, 2, 715, 376)
(652609, 14315, 1, 775, 228)
(652621, 73341, 1, 525, 614)
(652657, 140435, 1, 79, 804)
(652733, 282962, 1, 203, 782)
(652741, 245142, 1, 671, 450)
(652753, 289589, 1, 417, 692)
(652837, 55422, 1, 801, 106)
(652849, 277481, 1, 807, 40)
(652853, 320814, 1, 407, 698)
(652909, 94318, 1, 803, 90)
(652913, 186662, 1, 7, 808)
(652921, 275399, 1, 211, 780)
(652933, 308466, 1, 127, 798)
(652937, 51677, 1, 139, 796)
(652957, 147275, 1, 501, 634)
(652969, 83891, 3, 755, 288)
(652997, 51114, 1, 511, 626)
(653033, 301462, 2, 13, 808)
(653057, 109144, 1, 359, 724)
(653113, 270617, 3, 683, 432)
(653117, 33223, 1, 59, 806)
(653153, 76794, 1, 17, 808)
(653197, 49380, 1, 291, 754)
(653209, 99807, 3, 805, 72)
(653273, 78100, 1, 803, 92)
(653281, 19161, 1, 375, 716)
(653321, 123106, 2, 605, 536)
(653357, 149964, 1, 61, 806)
(653461, 257719, 1, 535, 606)
(653473, 156226, 1, 343, 732)
(653501, 291437, 1, 805, 74)
(653537, 287602, 1, 559, 584)
(653561, 26395, 2, 619, 520)
(653593, 314663, 2, 27, 808)
(653617, 69758, 1, 431, 684)
(653621, 106159, 1, 745, 314)
(653641, 184548, 1, 85, 804)
(653693, 116835, 1, 677, 442)
(653713, 103447, 2, 297, 752)
(653749, 91541, 1, 807, 50)
(653761, 233035, 1, 519, 620)
(653777, 47458, 1, 799, 124)
(653789, 290372, 1, 725, 358)
(653797, 237580, 1, 721, 366)
(653801, 232282, 1, 805, 76)
(653881, 48261, 1, 691, 420)
(653893, 314002, 1, 783, 202)
(653929, 154640, 1, 795, 148)
(653941, 315758, 1, 729, 350)
(653969, 310826, 2, 425, 688)
(653977, 67009, 1, 771, 244)
(653993, 207426, 1, 763, 268)
(654001, 324823, 1, 751, 300)
(654029, 113420, 1, 173, 790)
(654053, 185555, 1, 497, 638)
(654089, 224236, 2, 35, 808)
(654149, 289016, 1, 593, 550)
(654161, 98942, 2, 119, 800)
(654169, 154160, 2, 645, 488)
(654209, 53974, 2, 703, 400)
(654221, 282674, 1, 611, 530)
(654229, 292853, 1, 105, 802)
(654233, 106070, 2, 37, 808)
(654257, 272885, 2, 199, 784)
(654293, 25694, 1, 713, 382)
(654301, 303481, 1, 235, 774)
(654349, 177500, 1, 435, 682)
(654397, 208660, 1, 69, 806)
(654413, 207000, 1, 803, 98)
(654421, 305082, 1, 695, 414)
(654509, 245667, 1, 365, 722)
(654529, 38033, 1, 327, 740)
(654541, 54302, 1, 675, 446)
(654553, 254134, 3, 613, 528)
(654593, 29672, 1, 353, 728)
(654601, 240231, 3, 515, 624)
(654613, 259574, 1, 807, 58)
(654629, 86482, 1, 545, 598)
(654697, 43158, 1, 91, 804)
(654701, 225110, 1, 349, 730)
(654749, 87842, 1, 805, 82)
(654781, 18470, 1, 709, 390)
(654817, 313457, 2, 399, 704)
(654821, 271357, 1, 625, 514)
(654853, 93916, 1, 767, 258)
(654877, 115416, 1, 261, 766)
(654889, 320150, 2, 45, 808)
(654917, 271776, 1, 641, 494)
(655001, 192819, 1, 445, 676)
(655013, 132181, 1, 223, 778)
(655021, 140931, 1, 739, 330)
(655033, 304607, 1, 243, 772)
(655037, 113337, 1, 341, 734)
(655069, 55805, 1, 763, 270)
(655121, 76109, 1, 439, 680)
(655157, 226754, 1, 809, 26)
(655181, 263465, 1, 659, 470)
